Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project description,Project url,Priority,Resolution,Assignee,Reporter,Creator,Created,Updated,Last Viewed,Resolved,Affects Version/s,Component/s,Due Date,Votes,Description,Environment,Original Estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Attachment,Attachment,Attachment,Attachment,Attachment,Attachment,Custom field ((backup) External issue ID - old),Custom field ((backup) Integrator),Custom field ((backup) Issue Occurred On),Custom field ((backup) Issue Status Comment),Custom field ((backup) Platform),Custom field ((backup) Root of the problem),Custom field ((backup) Test Type),Custom field ((backup) Test case priority),Custom field ((backup) Type of Issue),Custom field ((backup) Work Type),"Custom field ((tmp, del) Build/s)","Custom field ((tmp, del?) TestCase Link)",Custom field (Account),Custom field (Actual Result),Custom field (Affected Test Cases),Custom field (Affects Build/s),Custom field (Asana link),Custom field (BT Jira ID),Custom field (BT Project),Custom field (Basecamp Link),Custom field (Billable Category),Custom field (Browser),Custom field (Browser / Environment),Custom field (Browser Version),Custom field (Business Unit),Custom field (CQ ID),Custom field (CS Project Coordinator),Custom field (Case Study necessity postpone date),Custom field (Client Device),Custom field (Client Device Version),Custom field (Cloud Version),Custom field (Core issue),Custom field (Created By),Custom field (End Date),Custom field (Epic Link),Custom field (Error Type),Custom field (Expected Result),Custom field (Found by),Custom field (Handled By (SGW Tester)),Custom field (Hardware Version),Custom field (Impact),Custom field (Impacted Areas),Custom field (Importance),Custom field (Iteration),Custom field (Level),Custom field (New Original Estimate),Custom field (Next Step),Custom field (Number of candidates),Custom field (Occurrence),Custom field (Original story points),Custom field (Parent Link),Custom field (Partner Contact),Custom field (Payment Status),Custom field (Planned Efforts (FTE)),Custom field (Priority Level),Custom field (Proxy Required),Custom field (RFX Coordinator),Custom field (Rank),Custom field (Rank (Obsolete)),Custom field (Regional Coordinator),Custom field (Related Cases),Custom field (Reported Version),Custom field (Router),Custom field (SF Case No),Custom field (SGW Jira ID),Custom field (Severity/Importance),Custom field (Solution),Custom field (Start Date),Custom field (Supervisor),Custom field (TVS ID),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field (Team),Custom field (Team Role),Custom field (TestLink case),Custom field (Time Category),Custom field (Type of engagement),Custom field (URL),Custom field (Wiki Link),Custom field (Wires Link),Custom field (ZendeskID),Custom field (Обеспечение оборудованием),Comment
File: Create Gallery: Creating a gallery is possible when more than 4000 picture is opened in the window,QATC-813236,3488646,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 10:45 PM,09/Aug/23 5:05 PM,17/Nov/23 9:07 PM,09/Aug/23 5:05 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Open an image folder that has more than 4000 pictures by clicking on the File the Folder
 # After fetching Click on the file then Click on Create Gallery
 # Click on Create 
 # Then click on Ok
 # Opened the create folder and count the pictures

*Actual Result:* Creating a gallery is possible when more than 4000 picture is opened in the window.

*Expected Result:* The window can open only 4000 pictures at a time. The gallery should be created less or equal to 4000 pictures.

 ","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 10:45 PM;m.foysal;4000+ images are opened in the window.mp4;https://jira.a1qa.com/secure/attachment/2392792/4000%2B+images+are+opened+in+the+window.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhvjb:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Title Bar: The title bar background color is the same as the window color,QATC-813222,3488496,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 8:34 PM,09/Aug/23 5:05 PM,17/Nov/23 9:07 PM,09/Aug/23 5:05 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Observed the title bar color and window color

*Actual Result:* The title bar background color is the same as the window color

*Expected Result:* The title bar color should be different from the window color","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 8:34 PM;m.foysal;title bar color.jpg;https://jira.a1qa.com/secure/attachment/2392750/title+bar+color.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhunz:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Options: Language: Only the options dialog language is changed when the application language is changed,QATC-813221,3488446,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 7:52 PM,09/Aug/23 5:05 PM,17/Nov/23 9:07 PM,09/Aug/23 5:05 PM,2.0,Kimba,,0,"*Steps to Reproduce:*
 # Open the Kimba 2 application
 # Click on Options
 # Click on the language slide-down arrow
 # Click on Deutsch
 # Click on apply
 # Close the application and then open the application
 # Observed the window language and all options language

*Actual Result:* Only the options dialog language is changed when the application language is changed

*Expected Result:* Whole application language should be changed with all options.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 5:22 PM;m.foysal;language are not changed.mp4;https://jira.a1qa.com/secure/attachment/2392730/language+are+not+changed.mp4","04/Aug/23 5:25 PM;m.foysal;language requirement.jpg;https://jira.a1qa.com/secure/attachment/2392729/language+requirement.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhue7:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Kimba 2: No confirmation message is displayed when closing the application by clicking on the cross  button,QATC-813220,3488445,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 7:51 PM,09/Aug/23 5:05 PM,17/Nov/23 9:07 PM,09/Aug/23 5:05 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the application
 # Open an image folder by clicking on the file then folder
 # After fetching apply some changes in the displayed picture
 # Click on the cross button from the top right title bar
 # Observed the result

*Actual Result:* No confirmation message is displayed when closing the application by clicking on the cross  button

*Expected Result:* A confirmation message window should be displayed when apply some changes and close the window. A confirmation message like "" Are you sure to close the window""  there should be two buttons ""Save and close"" and ""close without save""

 ","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 7:47 PM;m.foysal;without popup mesage its close the window.mp4;https://jira.a1qa.com/secure/attachment/2392728/without+popup+mesage+its+close+the+window.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhudz:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
File: Folder: The total selected image number is not displayed when one or more image is select,QATC-813217,3488430,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 7:33 PM,09/Aug/23 5:04 PM,17/Nov/23 9:07 PM,09/Aug/23 5:04 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Open an image folder by clicking on the file then folder
 # After fetching select some image randomly by press on ctrl and right key
 # Observed the window 
 # There is no total  selected  number 

*Actual Result:* The total selected image number is not displayed when one or more image is select

*Expected Result:* The total number of selected images should be displayed at the bottom of the left-side window","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 7:33 PM;m.foysal;Total number of selected image is missing.mp4;https://jira.a1qa.com/secure/attachment/2392661/Total+number+of+selected+image+is+missing.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhuan:",9223372036854775807,,,,,,,5-Enhancement,,,,,,,,,,,,,,,,,,
Edit: Select as Cover: The selected picture doesn't display a visual marked with a border when select as cover,QATC-813215,3488420,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 7:22 PM,09/Aug/23 5:04 PM,17/Nov/23 9:07 PM,09/Aug/23 5:04 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Open an image folder by clicking on the file then folder
 # After fetching select a picture
 # Click on Edit then Click on Select as Cover
 # Observed the result

*Actual Result:* The selected picture doesn't display a visual marked with a border when select as cover

*Expected Result:* The selected picture should be displayed a visual marked with a border then select as cover","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 7:22 PM;m.foysal;Select as cover.jpg;https://jira.a1qa.com/secure/attachment/2392651/Select+as+cover.jpg","04/Aug/23 7:22 PM;m.foysal;select as cover.mp4;https://jira.a1qa.com/secure/attachment/2392650/select+as+cover.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhu8f:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
Kimba 2: Menu Bar: The menu items bar is displayed without the vertical bar when opening the application,QATC-813213,3488413,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 7:10 PM,09/Aug/23 5:04 PM,17/Nov/23 9:07 PM,09/Aug/23 5:04 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Observed the menu items
 # There is no vertical bar in the middle of the two items

*Actual Result:* The menu items bar is displayed without the vertical bar when opening the application

{*}Expected Result{*}: The menu items bar should be displayed with the vertical bar in the middle of the two items","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 7:10 PM;m.foysal;verticale bar is missing.jpg;https://jira.a1qa.com/secure/attachment/2392645/verticale+bar+is+missing.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,GUI,,,,,,,,,,,,,,,,,,,,,,"0|idhu6v:",9223372036854775807,,,,,,,4-Minor,,,,,,,,,,,,,,,,,,
File: Create Gallery: Thumbnails picture display size is large than the Big picture when creating a gallery,QATC-813203,3488368,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 5:44 PM,09/Aug/23 5:06 PM,17/Nov/23 9:07 PM,09/Aug/23 5:06 PM,2.0,Kimba,,0,"*Steps to Reproduce:*
 # Open the Kimba 2 application
 # Open an image folder by clicking on file then folder
 # After fetching Click on file then Create Gallery
 # Go to the Create kimba folder
 # Observed the Big and Thumbnails picture

*Actual Result:* Thumbnails picture display size is large than the Big picture when creating a gallery

*Expected Result:* The thumbnail picture display size should be small than the Big picture display size.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 5:44 PM;m.foysal;big and thumbnails are not displayed correctly.mp4;https://jira.a1qa.com/secure/attachment/2392589/big+and+thumbnails+are+not+displayed+correctly.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhtxb:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
File: Create Gallery: Auto optimize option is not applied any changes when a gallery is created,QATC-813189,3488321,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 4:59 PM,09/Aug/23 5:04 PM,17/Nov/23 9:07 PM,09/Aug/23 5:04 PM,2.0,Kimba,,0,"*Steps to reproduce*
 # Open Kimba 2 application
 # Open a folder by clicking on file then click on folder
 # After images fetching click on file then create gallery
 # Then click on Create 
 # Then Click on Ok 
 # Observed the file size and images
 # Then click on file and then click on create folder 
 # Checked the auto-optimized check box
 # then Steps 4 to 5
 # Observed the Image 

*Actual Result:* Auto optimize option is not applied any changes when a gallery is created

*Expected Result:* Auto optimized option should enhance the color, sharpness and brightness.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 4:59 PM;m.foysal;Auto optimized requirement.jpg;https://jira.a1qa.com/secure/attachment/2392542/Auto+optimized+requirement.jpg","04/Aug/23 4:58 PM;m.foysal;auto optimized.jpg;https://jira.a1qa.com/secure/attachment/2392544/auto+optimized.jpg","04/Aug/23 4:40 PM;m.foysal;Create folder without auto optimized.mp4;https://jira.a1qa.com/secure/attachment/2392546/Create+folder+without+auto+optimized.mp4","04/Aug/23 4:45 PM;m.foysal;with auto optimized.mp4;https://jira.a1qa.com/secure/attachment/2392545/with+auto+optimized.mp4","04/Aug/23 4:58 PM;m.foysal;without auto optimized.jpg;https://jira.a1qa.com/secure/attachment/2392543/without+auto+optimized.jpg",,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhtn3:",9223372036854775807,,,,,,,3-Average,,,,,,,,,,,,,,,,,,
Edit: Delete: All picture changes are reset when an picture is deleted from the window,QATC-813178,3488276,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 4:10 PM,09/Aug/23 5:06 PM,17/Nov/23 9:07 PM,09/Aug/23 5:06 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open Kimba 2 application
 # Open an image folder by clicking on the file then folder
 # Apply some changes in the displayed picture like Rotate, Flip
 # Select an image then delete it from the Edit options
 # Observed the result

*Actual Result:* All picture changes are reset when an picture is deleted from the window

*Expected Result:* All picture changes should be the same when a picture is deleted

*Additional Information:* When large size image folder is opened and delete an image only 2/4 pictures are displayed after deletion.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 4:10 PM;m.foysal;after deletation only two or four picture are displayed.mp4;https://jira.a1qa.com/secure/attachment/2392499/after+deletation+only+two+or+four+picture+are+displayed.mp4","04/Aug/23 4:06 PM;m.foysal;chanes are reset when delete a picture.mp4;https://jira.a1qa.com/secure/attachment/2392500/chanes+are+reset+when+delete+a+picture.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idhtdb:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
Edit: Rotate Left: The Rotate left function is not working when large size picture folder is opened,QATC-813168,3488246,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 3:47 PM,09/Aug/23 5:03 PM,17/Nov/23 9:07 PM,09/Aug/23 5:03 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open Kimba 2 aplication
 # Open an image folder that has large resolution image and a total size of more than 92MB
 # Select an picture then Click on Edit
 # Click on Rotate left 
 # Observed the result

*Actual Result:* The Rotate left function is not working when large size picture folder is opened

*Expected Result:* The Rotate left function should be rotated left the picture

*Additional Information:* This issue is the same for the Rotate Right, Flip Vertical, Flip Horizontal, and Optimized buttons.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 3:47 PM;m.foysal;Edit functon are not working.mp4;https://jira.a1qa.com/secure/attachment/2392476/Edit+functon+are+not+working.mp4","04/Aug/23 4:16 PM;m.foysal;Select all image edit option are not working.mp4;https://jira.a1qa.com/secure/attachment/2392513/Select+all+image+edit+option+are+not+working.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idht6v:",9223372036854775807,,,,,,,1-Critical,,,,,,,,,,,,,,,,,,"04/Aug/23 4:16 PM;m.foysal;*Additional Information:* Select all displayed image and Rotate left, Right, Flip Vertical, Flip Horizontal has the same issue.[^Select all image edit option are not working.mp4];;;"
File: Folder: All images are not displayed when a folder open with large size picture,QATC-813165,3488233,Bug,Resolved,QATC,Training Center,software,a.golubovich,,,Major,Fixed,,m.foysal,m.foysal,04/Aug/23 3:29 PM,09/Aug/23 5:02 PM,17/Nov/23 9:07 PM,09/Aug/23 5:02 PM,2.0,Kimba,,0,"*Steps to reproduce:*
 # Open the Kimba 2 application
 # Open an image folder by clicking on the file then the folder
 # Observed the displayed image
 # Observed the folder all image
 # Some images are not displayed

*Actual Result:* All images are not displayed when a folder open with large size picture

*Expected Result:* All images should be displayed when a folder opens.

*Additional Information:* This issue happens when a folder has high-resolution and low-resolution mixed pictures all low-resolution and some high-resolution pictures are opened up to 92MB.","*OS:* Windows 10 pro, 64-bit",,,,,,,,Leads and Reporter only,"04/Aug/23 3:17 PM;m.foysal;Pictures are not opened in the window.mp4;https://jira.a1qa.com/secure/attachment/2392467/Pictures+are+not+opened+in+the+window.mp4","04/Aug/23 3:28 PM;m.foysal;when file size is more than 92 MB.mp4;https://jira.a1qa.com/secure/attachment/2392466/when+file+size+is+more+than+92+MB.mp4",,,,,,,,,,,,,,,,,,,,,,,,,,,,All,,,,,,,,,,,,Functional,,,,,,,,,,,,,,,,,,,,,,"0|idht3z:",9223372036854775807,,,,,,,2-Major,,,,,,,,,,,,,,,,,,
